物料ID,物料名称,物料类型,单位,保质期(天),最小起订量,采购提前期(天),标准成本,销售价格,主供应商,备用供应商,正常交期(天),交付可靠率,供应商评级
M0043,传感器模块 陀螺仪,原材料,个,730,200,25,17.75,25.38,SUP001,SUP007,7,0.98,A级
M0044,显示屏 OLED 0.96寸,原材料,块,1095,100,6,66.91,93.67,SUP030,SUP009,18,0.91,C级
M0045,显示屏 TFT 2.4寸,原材料,块,365,500,19,73.54,94.13,SUP028,SUP036,14,0.93,B级
M0046,触摸面板 电容式,原材料,块,1095,500,10,31.14,43.6,SUP018,SUP034,5,0.99,A级
M0047,锂电池 18650,原材料,节,1095,100,10,85.64,126.75,SUP018,SUP022,5,0.99,A级
M0048,锂电池 聚合物3000mAh,原材料,块,3650,200,25,27.79,39.74,SUP010,SUP014,14,0.93,B级
M0049,纽扣电池 CR2032,原材料,颗,1095,500,16,7.52,10.53,SUP025,SUP038,8,0.97,A级
M0050,继电器 5V,原材料,个,730,500,14,0.76,1.16,SUP020,SUP025,12,0.93,B级
M0051,继电器 12V,原材料,个,180,500,16,26.37,35.07,SUP032,SUP002,20,0.9,C级
M0052,螺丝 M2*6 不锈钢,原材料,颗,730,2000,17,19.85,27.39,SUP009,SUP040,18,0.91,C级
M0053,螺丝 M3*8 不锈钢,原材料,颗,3650,100,7,77.15,118.04,SUP030,SUP012,18,0.91,C级
M0054,螺母 M3,原材料,颗,180,500,15,39.26,54.57,SUP018,SUP027,5,0.99,A级
M0055,弹簧 拉伸,原材料,个,3650,2000,14,64.75,91.3,SUP015,SUP005,13,0.95,B级
M0056,弹簧 压缩,原材料,个,180,200,22,100.72,126.91,SUP010,SUP016,14,0.93,B级
M0057,磁铁 钕磁铁 10x2mm,原材料,片,180,500,14,83.95,110.81,SUP011,SUP039,9,0.96,A级
M0058,导热硅脂,原材料,g,3650,200,6,115.77,149.34,SUP038,SUP002,15,0.93,B级
M0059,RFID标签 无源,原材料,个,730,2000,21,23.84,30.04,SUP016,SUP007,8,0.98,A级
M0060,NFC天线,原材料,个,3650,1000,14,93.93,137.14,SUP035,SUP028,17,0.92,B级
M0061,GPS模块,原材料,个,365,100,18,101.96,154.98,SUP007,SUP028,6,0.98,A级
M0062,扬声器 3W,原材料,个,3650,500,19,21.18,27.11,SUP018,SUP040,5,0.99,A级
M0063,麦克风 MEMS,原材料,个,730,2000,13,71.12,102.41,SUP016,SUP006,8,0.98,A级
M0064,蜂鸣器 有源,原材料,个,1095,1000,15,73.26,101.83,SUP022,SUP002,17,0.91,C级
M0065,ABS塑料外壳 v2,原材料,个,1095,200,11,42.61,59.23,SUP022,SUP018,17,0.91,C级
M0066,PC透明罩 v2,原材料,个,3650,1000,5,113.77,150.18,SUP016,SUP027,8,0.98,A级
M0067,铝合金散热片 v2,原材料,片,1095,2000,17,85.44,129.87,SUP002,SUP006,10,0.95,B级
M0068,PCB主板 v2,原材料,块,180,500,14,79.69,114.75,SUP031,SUP036,12,0.94,B级
M0069,PCB副板 v2,原材料,块,365,500,11,84.36,117.26,SUP020,SUP017,12,0.93,B级
M0070,FPC柔性排线 v2,原材料,根,365,100,25,89.16,123.93,SUP012,SUP013,11,0.94,B级
M0071,ARM Cortex-A53芯片 v2,原材料,片,365,100,12,99.92,152.88,SUP015,SUP024,13,0.95,B级
M0072,ARM Cortex-A35芯片 v2,原材料,片,3650,500,4,5.51,8.54,SUP036,SUP019,10,0.96,A级
M0073,MCU STM32F103 v2,原材料,片,1095,100,21,104.73,147.67,SUP019,SUP031,16,0.92,C级
M0074,DSP处理器 v2,原材料,片,3650,500,18,112.93,160.36,SUP008,SUP005,10,0.95,B级
M0075,WiFi模块 802.11ac v2,原材料,个,3650,200,21,17.95,26.03,SUP020,SUP006,12,0.93,B级
M0076,蓝牙模块 BLE5.2 v2,原材料,个,180,1000,17,45.68,61.21,SUP020,SUP038,12,0.93,B级
M0077,Zigbee模块 v2,原材料,个,3650,1000,6,115.22,171.68,SUP014,SUP014,7,0.97,A级
M0078,LoRa模块 v2,原材料,个,180,200,8,66.26,92.76,SUP001,SUP027,7,0.98,A级
M0079,电源模块 5V2A v2,原材料,个,365,100,25,27.82,38.67,SUP019,SUP030,16,0.92,C级
M0080,电源模块 12V1A v2,原材料,个,180,500,10,13.82,21.01,SUP010,SUP018,14,0.93,B级
M0081,电源模块 24V2A v2,原材料,个,365,1000,21,89.89,124.05,SUP019,SUP029,16,0.92,C级
M0082,LED灯珠 RGB v2,原材料,颗,730,500,18,60.08,80.51,SUP029,SUP006,6,0.98,A级
M0083,LED灯珠 暖白3000K v2,原材料,颗,365,1000,5,30.08,40.01,SUP015,SUP037,13,0.95,B级
M0084,LED驱动器 v2,原材料,个,365,1000,8,4.88,6.15,SUP031,SUP034,12,0.94,B级
M0085,电解电容 100μF v2,原材料,颗,3650,1000,18,52.33,75.88,SUP006,SUP031,12,0.94,B级
M0086,电解电容 220μF v2,原材料,颗,3650,200,25,39.61,56.64,SUP032,SUP019,20,0.9,C级
M0087,钽电容 10μF v2,原材料,颗,3650,500,11,10.61,14.75,SUP021,SUP008,9,0.96,A级
M0088,贴片电阻 10kΩ v2,原材料,颗,1095,500,19,6.55,9.24,SUP024,SUP040,22,0.9,C级
M0089,贴片电阻 1kΩ v2,原材料,颗,180,500,12,65.93,92.3,SUP029,SUP032,6,0.98,A级
M0090,贴片电阻 100Ω v2,原材料,颗,180,2000,20,19.05,29.15,SUP001,SUP036,7,0.98,A级
M0091,电感器 10μH v2,原材料,颗,1095,100,7,77.74,103.39,SUP032,SUP019,20,0.9,C级
M0092,晶振 32.768kHz v2,原材料,颗,1095,500,20,29.29,41.01,SUP010,SUP025,14,0.93,B级
M0093,晶振 24MHz v2,原材料,颗,3650,100,16,33.19,46.47,SUP022,SUP033,17,0.91,C级
M0094,整流二极管 v2,原材料,颗,365,1000,24,69.61,104.41,SUP032,SUP010,20,0.9,C级
M0095,TVS保护二极管 v2,原材料,颗,365,1000,15,91.56,136.42,SUP030,SUP021,18,0.91,C级
M0096,MOSFET NMOS v2,原材料,颗,730,200,16,102.73,145.88,SUP003,SUP021,5,0.99,A级
M0097,包装彩盒(大) v2,原材料,个,730,2000,23,95.1,144.55,SUP010,SUP032,14,0.93,B级
M0098,包装彩盒(中) v2,原材料,个,365,100,17,104.91,157.37,SUP007,SUP034,6,0.98,A级
M0099,包装彩盒(小) v2,原材料,个,730,2000,5,116.4,155.98,SUP031,SUP017,12,0.94,B级
M0100,珍珠棉内托 v2,原材料,个,3650,500,20,102.29,156.5,SUP025,SUP021,8,0.97,A级
M0101,EVA衬垫 v2,原材料,片,3650,1000,23,8.26,10.57,SUP019,SUP015,16,0.92,C级
M0102,电源线 1.5m v2,原材料,根,3650,500,12,20.01,29.21,SUP002,SUP003,10,0.95,B级
M0103,电源线 3m v2,原材料,根,365,500,10,51.71,77.05,SUP034,SUP027,19,0.91,C级
M0104,USB数据线 Type-C v2,原材料,根,3650,200,15,9.52,13.33,SUP040,SUP016,18,0.91,C级
M0105,传感器模块 温湿度 v2,原材料,个,180,500,17,76.57,106.43,SUP017,SUP001,10,0.94,B级
M0106,传感器模块 气压 v2,原材料,个,3650,100,14,53.04,81.68,SUP038,SUP020,15,0.93,B级
M0107,传感器模块 陀螺仪 v2,原材料,个,365,500,9,101.44,156.22,SUP025,SUP031,8,0.97,A级
M0108,显示屏 OLED 0.96寸 v2,原材料,块,365,1000,25,35.54,53.31,SUP019,SUP002,16,0.92,C级
M0109,显示屏 TFT 2.4寸 v2,原材料,块,3650,1000,12,89.43,124.31,SUP015,SUP039,13,0.95,B级
M0110,触摸面板 电容式 v2,原材料,块,365,2000,24,90.68,115.16,SUP009,SUP007,18,0.91,C级
M0111,锂电池 18650 v2,原材料,节,1095,100,7,69.57,92.53,SUP006,SUP019,12,0.94,B级
M0112,锂电池 聚合物3000mAh v2,原材料,块,180,200,14,94.39,132.15,SUP034,SUP033,19,0.91,C级
M0113,纽扣电池 CR2032 v2,原材料,颗,1095,500,13,89.6,114.69,SUP008,SUP030,10,0.95,B级
M0114,继电器 5V v2,原材料,个,730,1000,15,43.92,64.56,SUP001,SUP017,7,0.98,A级
M0115,继电器 12V v2,原材料,个,365,1000,23,45.75,62.68,SUP024,SUP007,22,0.9,C级
M0116,螺丝 M2*6 不锈钢 v2,原材料,颗,365,1000,5,26.6,36.71,SUP030,SUP020,18,0.91,C级
M0117,螺丝 M3*8 不锈钢 v2,原材料,颗,3650,100,18,36.56,45.7,SUP008,SUP007,10,0.95,B级
M0118,螺母 M3 v2,原材料,颗,730,500,25,44.55,55.69,SUP035,SUP027,17,0.92,B级
M0119,弹簧 拉伸 v2,原材料,个,730,2000,18,11.93,16.94,SUP040,SUP027,18,0.91,C级
M0120,弹簧 压缩 v2,原材料,个,180,500,10,53.39,81.69,SUP024,SUP007,22,0.9,C级
M0121,磁铁 钕磁铁 10x2mm v2,原材料,片,365,100,9,47.81,60.72,SUP008,SUP030,10,0.95,B级
M0122,导热硅脂 v2,原材料,g,3650,100,10,94.43,140.7,SUP009,SUP037,18,0.91,C级
M0123,RFID标签 无源 v2,原材料,个,180,1000,10,25.95,34.25,SUP022,SUP010,17,0.91,C级
M0124,NFC天线 v2,原材料,个,3650,1000,8,30.12,43.37,SUP008,SUP002,10,0.95,B级
M0125,GPS模块 v2,原材料,个,365,100,4,20.95,31.01,SUP009,SUP027,18,0.91,C级
M0126,扬声器 3W v2,原材料,个,1095,500,19,93.37,143.79,SUP038,SUP007,15,0.93,B级
M0127,麦克风 MEMS v2,原材料,个,3650,2000,24,94,136.3,SUP034,SUP020,19,0.91,C级
M0128,蜂鸣器 有源 v2,原材料,个,3650,500,16,101.68,146.42,SUP007,SUP032,6,0.98,A级
M0129,ABS塑料外壳 v3,原材料,个,3650,500,5,73.02,94.93,SUP009,SUP018,18,0.91,C级
M0130,PC透明罩 v3,原材料,个,365,500,19,119.36,159.94,SUP019,SUP030,16,0.92,C级
M0131,铝合金散热片 v3,原材料,片,3650,2000,20,78.13,110.94,SUP014,SUP028,7,0.97,A级
M0132,PCB主板 v3,原材料,块,365,500,6,47.88,70.86,SUP021,SUP028,9,0.96,A级
M0133,PCB副板 v3,原材料,块,3650,2000,5,110.76,169.46,SUP006,SUP006,12,0.94,B级
M0134,FPC柔性排线 v3,原材料,根,365,200,21,66.79,93.51,SUP036,SUP036,10,0.96,A级
M0135,ARM Cortex-A53芯片 v3,原材料,片,365,2000,16,112.94,166.02,SUP004,SUP019,15,0.92,C级
M0136,ARM Cortex-A35芯片 v3,原材料,片,180,200,10,78.83,101.69,SUP007,SUP023,6,0.98,A级
M0137,MCU STM32F103 v3,原材料,片,180,500,22,101.43,133.89,SUP040,SUP036,18,0.91,C级
M0138,DSP处理器 v3,原材料,片,365,100,25,21.69,31.02,SUP020,SUP022,12,0.93,B级
M0139,WiFi模块 802.11ac v3,原材料,个,730,100,23,17.07,26.29,SUP002,SUP006,10,0.95,B级
M0140,蓝牙模块 BLE5.2 v3,原材料,个,1095,500,12,18.93,28.58,SUP021,SUP037,9,0.96,A级
M0141,Zigbee模块 v3,原材料,个,3650,200,4,90.54,126.76,SUP006,SUP018,12,0.94,B级
M0142,LoRa模块 v3,原材料,个,1095,500,19,32.82,42.01,SUP008,SUP023,10,0.95,B级
M0143,电源模块 5V2A v3,原材料,个,1095,1000,4,80.07,116.1,SUP015,SUP026,13,0.95,B级
M0144,电源模块 12V1A v3,原材料,个,365,200,11,92.09,140.9,SUP019,SUP021,16,0.92,C级
M0145,电源模块 24V2A v3,原材料,个,730,200,20,15.55,23.17,SUP015,SUP033,13,0.95,B级
M0146,LED灯珠 RGB v3,原材料,颗,3650,500,4,103.42,157.2,SUP028,SUP002,14,0.93,B级
M0147,LED灯珠 暖白3000K v3,原材料,颗,730,1000,23,48.56,65.07,SUP027,SUP019,15,0.92,C级
M0148,LED驱动器 v3,原材料,个,3650,1000,25,55.24,75.68,SUP024,SUP006,22,0.9,C级
M0149,电解电容 100μF v3,原材料,颗,730,1000,5,48.08,71.64,SUP026,SUP020,10,0.95,B级
M0150,电解电容 220μF v3,原材料,颗,3650,1000,19,76.01,107.17,SUP033,SUP013,16,0.93,B级
M0151,钽电容 10μF v3,半成品,颗,3650,200,11,12.38,17.58,SUP013,SUP012,20,0.9,C级
M0152,贴片电阻 10kΩ v3,半成品,颗,3650,200,23,114.16,154.12,SUP032,SUP030,20,0.9,C级
M0153,贴片电阻 1kΩ v3,半成品,颗,365,2000,17,37.97,52.78,SUP005,SUP031,8,0.97,A级
M0154,贴片电阻 100Ω v3,半成品,颗,3650,500,12,60.91,101.11,SUP030,SUP029,18,0.91,C级
M0155,电感器 10μH v3,半成品,颗,3650,2000,5,103.72,142.1,SUP040,SUP039,18,0.91,C级
M0156,晶振 32.768kHz v3,半成品,颗,3650,500,21,109.09,160.36,SUP013,SUP021,20,0.9,C级
M0157,晶振 24MHz v3,半成品,颗,3650,500,13,12.47,18.33,SUP006,SUP033,12,0.94,B级
M0158,整流二极管 v3,半成品,颗,1095,500,22,62.91,101.91,SUP011,SUP024,9,0.96,A级
M0159,TVS保护二极管 v3,半成品,颗,730,500,4,81.48,110.81,SUP022,SUP005,17,0.91,C级
M0160,MOSFET NMOS v3,半成品,颗,730,500,24,30.28,46.33,SUP039,SUP010,12,0.94,B级
M0161,包装彩盒(大) v3,半成品,个,3650,500,23,37.26,54.4,SUP026,SUP009,10,0.95,B级
M0162,包装彩盒(中) v3,半成品,个,365,1000,13,45.23,66.04,SUP009,SUP034,18,0.91,C级
M0163,包装彩盒(小) v3,半成品,个,365,100,8,43.54,63.57,SUP014,SUP022,7,0.97,A级
M0164,珍珠棉内托 v3,半成品,个,3650,100,6,35.53,49.39,SUP033,SUP035,16,0.93,B级
M0165,EVA衬垫 v3,半成品,片,3650,1000,8,45.24,76.0,SUP012,SUP040,11,0.94,B级
M0166,电源线 1.5m v3,半成品,根,730,500,10,81.18,125.83,SUP029,SUP040,6,0.98,A级
M0167,电源线 3m v3,半成品,根,180,1000,18,28.74,46.85,SUP013,SUP024,20,0.9,C级
M0168,USB数据线 Type-C v3,半成品,根,1095,500,19,93.39,130.75,SUP034,SUP027,19,0.91,C级
M0169,传感器模块 温湿度 v3,半成品,个,3650,500,18,6.31,9.65,SUP024,SUP036,22,0.9,C级
M0170,传感器模块 气压 v3,半成品,个,3650,500,8,10.11,15.16,SUP018,SUP029,5,0.99,A级
M0171,传感器模块 陀螺仪 v3,半成品,个,3650,200,14,98.01,144.07,SUP002,SUP027,10,0.95,B级
M0172,显示屏 OLED 0.96寸 v3,半成品,块,180,500,14,119.34,186.17,SUP015,SUP002,13,0.95,B级
M0173,显示屏 TFT 2.4寸 v3,半成品,块,365,200,12,16.56,26.33,SUP031,SUP009,12,0.94,B级
M0174,触摸面板 电容式 v3,半成品,块,3650,100,9,2.33,3.19,SUP010,SUP036,14,0.93,B级
M0175,锂电池 18650 v3,半成品,节,365,200,4,36.17,53.89,SUP016,SUP027,8,0.98,A级
M0176,锂电池 聚合物3000mAh v3,半成品,块,3650,100,18,100.41,142.58,SUP039,SUP035,12,0.94,B级
M0177,纽扣电池 CR2032 v3,半成品,颗,180,2000,16,17.27,28.84,SUP001,SUP040,7,0.98,A级
M0178,继电器 5V v3,半成品,个,3650,2000,19,80.2,109.87,SUP024,SUP005,22,0.9,C级
M0179,继电器 12V v3,半成品,个,3650,500,4,104.81,161.41,SUP025,SUP024,8,0.97,A级
M0180,螺丝 M2*6 不锈钢 v3,半成品,颗,3650,500,24,28.97,47.51,SUP007,SUP038,6,0.98,A级
M0181,螺丝 M3*8 不锈钢 v3,半成品,颗,365,2000,24,21.05,31.79,SUP030,SUP031,18,0.91,C级
M0182,螺母 M3 v3,半成品,颗,3650,2000,17,93.15,149.97,SUP003,SUP019,5,0.99,A级
M0183,弹簧 拉伸 v3,半成品,个,3650,500,19,112.01,159.05,SUP026,SUP035,10,0.95,B级
M0184,弹簧 压缩 v3,半成品,个,180,500,4,42.87,68.59,SUP022,SUP018,17,0.91,C级
M0185,磁铁 钕磁铁 10x2mm v3,半成品,片,730,2000,15,52.8,87.65,SUP022,SUP012,17,0.91,C级
M0186,导热硅脂 v3,半成品,g,365,100,5,87.26,122.16,SUP028,SUP039,14,0.93,B级
M0187,RFID标签 无源 v3,半成品,个,3650,100,12,39.38,60.65,SUP020,SUP029,12,0.93,B级
M0188,NFC天线 v3,半成品,个,1095,500,14,53.68,86.96,SUP040,SUP028,18,0.91,C级
M0189,GPS模块 v3,半成品,个,3650,2000,14,76.52,117.08,SUP033,SUP011,16,0.93,B级
M0190,扬声器 3W v3,半成品,个,1095,100,10,15.19,25.52,SUP024,SUP024,22,0.9,C级
M0191,麦克风 MEMS v3,半成品,个,3650,2000,14,54.02,76.17,SUP024,SUP029,22,0.9,C级
M0192,蜂鸣器 有源 v3,半成品,个,365,500,11,37.76,62.3,SUP016,SUP008,8,0.98,A级
M0193,ABS塑料外壳 v4,半成品,个,730,1000,11,14.18,21.13,SUP029,SUP014,6,0.98,A级
M0194,PC透明罩 v4,半成品,个,180,100,5,16.33,24.49,SUP029,SUP012,6,0.98,A级
M0195,铝合金散热片 v4,半成品,片,365,2000,5,41.72,62.16,SUP036,SUP035,10,0.96,A级
M0196,PCB主板 v4,半成品,块,3650,500,6,61.08,84.29,SUP013,SUP009,20,0.9,C级
M0197,PCB副板 v4,半成品,块,365,1000,17,68.69,100.29,SUP036,SUP009,10,0.96,A级
M0198,FPC柔性排线 v4,半成品,根,365,500,18,119.95,176.33,SUP034,SUP027,19,0.91,C级
M0199,ARM Cortex-A53芯片 v4,半成品,片,3650,500,17,77.1,111.02,SUP030,SUP034,18,0.91,C级
M0200,ARM Cortex-A35芯片 v4,半成品,片,3650,200,4,51.94,78.95,SUP008,SUP034,10,0.95,B级
M0201,贴片电容 0402 100nF,原材料,颗,3650,5000,5,0.05,0.07,SUP001,SUP015,7,0.98,A级
M0202,贴片电容 0603 10μF,原材料,颗,3650,3000,5,0.08,0.11,SUP002,SUP018,10,0.95,B级
M0203,贴片电容 0805 22μF,原材料,颗,3650,2000,6,0.12,0.17,SUP003,SUP021,5,0.99,A级
M0204,电解电容 470μF 16V,原材料,颗,365,1000,8,0.35,0.47,SUP004,SUP025,15,0.92,C级
M0205,电解电容 1000μF 25V,原材料,颗,365,500,10,0.68,0.95,SUP005,SUP028,8,0.97,A级
M0206,钽电容 47μF 16V,原材料,颗,365,800,12,1.2,1.55,SUP006,SUP030,12,0.94,B级
M0207,电感线圈 4.7μH 屏蔽,原材料,颗,3650,1000,7,0.45,0.67,SUP007,SUP012,6,0.98,A级
M0208,电感线圈 10μH 绕线,原材料,颗,3650,800,8,0.78,1.16,SUP008,SUP017,10,0.95,B级
M0209,电感线圈 22μH 贴片,原材料,颗,3650,600,9,1.15,1.71,SUP009,SUP022,18,0.91,C级
M0210,晶振 12MHz HC-49S,原材料,颗,3650,500,10,0.85,1.27,SUP010,SUP027,14,0.93,B级
M0211,晶振 25MHz SMD3225,原材料,颗,3650,400,11,1.25,1.65,SUP011,SUP033,9,0.96,A级
M0212,晶振 40MHz OSC,原材料,颗,3650,300,14,2.8,4.31,SUP012,SUP035,11,0.94,B级
M0213,整流桥 MB6S,原材料,颗,3650,1000,6,0.25,0.38,SUP013,SUP019,20,0.9,C级
M0214,肖特基二极管 SS34,原材料,颗,3650,2000,5,0.08,0.12,SUP014,SUP023,7,0.97,A级
M0215,稳压二极管 3.3V,原材料,颗,3650,1500,5,0.06,0.08,SUP015,SUP026,13,0.95,B级
M0216,三极管 S8050 NPN,原材料,颗,3650,2000,5,0.07,0.1,SUP016,SUP029,8,0.98,A级
M0217,三极管 S8550 PNP,原材料,颗,3650,2000,5,0.07,0.11,SUP017,SUP031,10,0.94,B级
M0218,MOS管 AO3400 N沟道,原材料,颗,3650,1500,6,0.15,0.22,SUP018,SUP004,5,0.99,A级
M0219,MOS管 SI2302 P沟道,原材料,颗,3650,1200,7,0.18,0.28,SUP019,SUP007,16,0.92,C级
M0220,光耦 PC817,原材料,颗,3650,800,8,0.35,0.48,SUP020,SUP010,12,0.93,B级
M0221,光耦 TLP181 高速,原材料,颗,3650,500,10,1.2,1.56,SUP021,SUP014,9,0.96,A级
M0222,连接器 USB Type-C母座,原材料,个,3650,500,12,2.5,3.55,SUP022,SUP018,17,0.91,C级
M0223,连接器 HDMI接口,原材料,个,3650,300,14,4.8,6.82,SUP023,SUP025,11,0.94,B级
M0224,排针 2.54mm 2x40P,原材料,个,3650,1000,6,0.65,0.92,SUP024,SUP003,22,0.9,C级
M0225,排针 1.27mm 单排,原材料,个,3650,800,7,0.9,1.15,SUP025,SUP009,8,0.97,A级
M0226,插座 DC电源座 5.5x2.1mm,原材料,个,3650,600,8,0.38,0.55,SUP026,SUP013,10,0.95,B级
M0227,插座 音频耳机座 3.5mm,原材料,个,3650,800,6,0.28,0.4,SUP027,SUP017,15,0.92,C级
M0228,继电器 HF46F 5V,原材料,个,730,500,10,3.5,4.97,SUP028,SUP021,14,0.93,B级
M0229,变压器 EE13 开关电源,原材料,个,3650,200,15,8.5,11.13,SUP029,SUP005,6,0.98,A级
M0230,变压器 EE25 高频,原材料,个,3650,150,18,12.8,17.15,SUP030,SUP011,18,0.91,C级
M0231,保险丝 3.15A 250V,原材料,个,3650,2000,5,0.12,0.16,SUP031,SUP016,12,0.94,B级
M0232,保险丝 自恢复 1A,原材料,个,3650,1500,6,0.25,0.35,SUP032,SUP020,20,0.9,C级
M0233,压敏电阻 14D471K,原材料,颗,3650,1000,7,0.18,0.23,SUP033,SUP024,16,0.93,B级
M0234,热敏电阻 NTC 5D-9,原材料,颗,3650,800,8,0.55,0.73,SUP034,SUP006,19,0.91,C级
M0235,LED灯珠 白光 6500K,原材料,颗,3650,5000,5,0.04,0.06,SUP035,SUP012,17,0.92,B级
M0236,LED灯珠 红色 0603,原材料,颗,3650,5000,5,0.03,0.04,SUP036,SUP019,10,0.96,A级
M0237,显示屏模组 IPS 14寸 FHD,原材料,块,3650,50,28,185,270.1,SUP037,SUP002,13,0.94,B级
M0238,显示屏模组 IPS 15.6寸 4K,原材料,块,3650,30,35,280,414.4,SUP001,SUP008,7,0.98,A级
M0239,触摸屏 G+F 14寸,原材料,块,3650,80,22,125,183.75,SUP002,SUP014,10,0.95,B级
M0240,触摸屏 G+G 15.6寸,原材料,块,3650,60,25,168,220.08,SUP003,SUP017,5,0.99,A级
M0241,摄像头模组 1080P AF,原材料,个,3650,100,15,45,64.8,SUP004,SUP020,15,0.92,C级
M0242,摄像头模组 4K 自动对焦,原材料,个,3650,50,22,128,179.2,SUP005,SUP025,8,0.97,A级
M0243,指纹模块 电容式,原材料,个,3650,200,12,28.5,37.91,SUP006,SUP010,12,0.94,B级
M0244,NFC芯片 PN532,原材料,片,3650,300,10,15.8,23.7,SUP007,SUP015,6,0.98,A级
M0245,蓝牙模块 RTL8762C,原材料,个,3650,500,8,8.5,11.39,SUP008,SUP018,10,0.95,B级
M0246,WiFi模块 RTL8822CS,原材料,个,3650,400,12,18.6,24.92,SUP009,SUP022,18,0.91,C级
